---------------------------------------------------- beginning of /proc/kmsg
U 01-01 00:00:56.001 I civetitf    (civetitf-125/civetweb-worker-195): Delete folder /internal/0329
U 01-01 00:00:56.023 I civetitf    (civetitf-125/civetweb-worker-195): Delete folder /internal/0313
U 01-01 00:00:56.052 I civetitf    (civetitf-125/civetweb-worker-195): Delete folder /internal/0292
U 01-01 00:00:56.076 I civetitf    (civetitf-125/civetweb-worker-195): Delete folder /internal/0190
U 01-01 00:00:56.098 I civetitf    (civetitf-125/civetweb-worker-195): Delete folder /internal/0217
U 01-01 00:00:56.121 I civetitf    (civetitf-125/civetweb-worker-195): Delete folder /internal/0179
U 01-01 00:00:56.144 I civetitf    (civetitf-125/civetweb-worker-195): Delete folder /internal/0274
U 01-01 00:00:56.166 I civetitf    (civetitf-125/civetweb-worker-195): Delete folder /internal/0238
U 01-01 00:00:56.194 I pomp_comm_s (palermo-133/MainLoop-199)       : server_generated_message_handler: received event SICILIA_CTRL_STORAGE_GET_INFO
U 01-01 00:00:56.195 I pomp_comm_c (civetitf-125/civetitf-198)      : client_generated_message_handler: received event SICILIA_CTRL_STORAGE_GET_INFO
U 01-01 00:00:56.195 I pomp_comm_c (civetitf-125/civetitf-198)      : client_generated_message_handler: received event SICILIA_ERROR
U 01-01 00:00:56.196 I pomp_comm_s (palermo-133/MainLoop-199)       : server_generated_message_handler: received event SICILIA_CTRL_STORAGE_GET_PATH
U 01-01 00:00:56.197 I pomp_comm_c (civetitf-125/civetitf-198)      : client_generated_message_handler: received event SICILIA_CTRL_STORAGE_GET_PATH
U 01-01 00:00:56.230 I pomp_comm_c (civetitf-125/civetitf-198)      : client_generated_message_handler: received event SICILIA_ERROR
U 01-01 00:00:56.231 I pomp_comm_s (palermo-133/MainLoop-199)       : server_generated_message_handler: received event SICILIA_CTRL_STORAGE_GET_AUTOSELECT
U 01-01 00:00:56.231 I pomp_comm_c (civetitf-125/civetitf-198)      : client_generated_message_handler: received event SICILIA_CTRL_STORAGE_GET_AUTOSELECT
U 01-01 00:00:56.270 I pomp_comm_c (civetitf-125/civetitf-198)      : client_generated_message_handler: received event SICILIA_ERROR
U 01-01 00:00:56.299 I pomp_comm_s (palermo-133/MainLoop-199)       : server_generated_message_handler: received event SICILIA_CTRL_STORAGE_GET_INFO
U 01-01 00:00:56.300 I pomp_comm_c (civetitf-125/civetitf-198)      : client_generated_message_handler: received event SICILIA_CTRL_STORAGE_GET_INFO
U 01-01 00:00:56.340 I pomp_comm_c (civetitf-125/civetitf-198)      : client_generated_message_handler: received event SICILIA_ERROR
U 01-01 00:00:56.341 I pomp_comm_s (palermo-133/MainLoop-199)       : server_generated_message_handler: received event SICILIA_CTRL_STORAGE_GET_PATH
U 01-01 00:00:56.341 I pomp_comm_c (civetitf-125/civetitf-198)      : client_generated_message_handler: received event SICILIA_CTRL_STORAGE_GET_PATH
U 01-01 00:00:56.380 I pomp_comm_c (civetitf-125/civetitf-198)      : client_generated_message_handler: received event SICILIA_ERROR
U 01-01 00:00:56.381 I pomp_comm_s (palermo-133/MainLoop-199)       : server_generated_message_handler: received event SICILIA_CTRL_STORAGE_GET_AUTOSELECT
U 01-01 00:00:56.381 I pomp_comm_c (civetitf-125/civetitf-198)      : client_generated_message_handler: received event SICILIA_CTRL_STORAGE_GET_AUTOSELECT
U 01-01 00:00:56.420 I pomp_comm_c (civetitf-125/civetitf-198)      : client_generated_message_handler: received event SICILIA_ERROR
U 01-01 00:00:56.448 I pomp_comm_s (palermo-133/MainLoop-199)       : server_generated_message_handler: received event SICILIA_CTRL_STORAGE_GET_INFO
U 01-01 00:00:56.449 I pomp_comm_c (civetitf-125/civetitf-198)      : client_generated_message_handler: received event SICILIA_CTRL_STORAGE_GET_INFO
U 01-01 00:00:56.480 I pomp_comm_c (civetitf-125/civetitf-198)      : client_generated_message_handler: received event SICILIA_ERROR
U 01-01 00:00:56.481 I pomp_comm_s (palermo-133/MainLoop-199)       : server_generated_message_handler: received event SICILIA_CTRL_STORAGE_GET_PATH
U 01-01 00:00:56.482 I pomp_comm_c (civetitf-125/civetitf-198)      : client_generated_message_handler: received event SICILIA_CTRL_STORAGE_GET_PATH
U 01-01 00:00:56.520 I pomp_comm_c (civetitf-125/civetitf-198)      : client_generated_message_handler: received event SICILIA_ERROR
U 01-01 00:00:56.522 I pomp_comm_s (palermo-133/MainLoop-199)       : server_generated_message_handler: received event SICILIA_CTRL_STORAGE_GET_AUTOSELECT
U 01-01 00:00:56.523 I pomp_comm_c (civetitf-125/civetitf-198)      : client_generated_message_handler: received event SICILIA_CTRL_STORAGE_GET_AUTOSELECT
U 01-01 00:00:56.560 I pomp_comm_c (civetitf-125/civetitf-198)      : client_generated_message_handler: received event SICILIA_ERROR
U 01-01 00:00:57.214 I PlfUpdater  (plf_updater-127)                : Could not get mounted path, back to polling
U 01-01 00:00:57.214 I PlfUpdater  (plf_updater-127)                : Event on /proc/mounts, removable will be checked, wait ...
U 01-01 00:01:02.215 I PlfUpdater  (plf_updater-127)                : Could not get mounted path, back to polling
U 01-01 00:03:14.144 I pomp_comm_s (palermo-133/MainLoop-199)       : server_generated_message_handler: received event SICILIA_CTRL_GPS_GET_STATUS
U 01-01 00:03:14.145 I pomp_comm_c (civetitf-125/civetitf-198)      : client_generated_message_handler: received event SICILIA_ERROR
U 01-01 00:03:14.145 E civetitf    (civetitf-125/civetitf-198)      : COMMAND 40 >> No GPS available
U 01-01 00:03:14.165 I pomp_comm_s (palermo-133/MainLoop-199)       : server_generated_message_handler: received event SICILIA_CTRL_GPS_GET_STATUS
U 01-01 00:03:14.165 I pomp_comm_c (civetitf-125/civetitf-198)      : client_generated_message_handler: received event SICILIA_ERROR
U 01-01 00:03:14.165 E civetitf    (civetitf-125/civetitf-198)      : COMMAND 40 >> No GPS available
U 01-01 00:03:14.247 I pomp_comm_s (palermo-133/MainLoop-199)       : server_generated_message_handler: received event SICILIA_CTRL_GET_XMP_TAG
U 01-01 00:03:14.247 I PLRM_server (palermo-133/MainLoop-199)       : Tag list: ''
U 01-01 00:03:14.248 I pomp_comm_c (civetitf-125/civetitf-198)      : client_generated_message_handler: received event SICILIA_CTRL_GET_XMP_TAG
U 01-01 00:03:14.248 I pomp_comm_c (civetitf-125/civetitf-198)      : client_generated_message_handler: received event SICILIA_ERROR
U 01-01 00:03:23.713 I pomp_comm_s (palermo-133/MainLoop-199)       : server_generated_message_handler: received event SICILIA_CTRL_CAPTURE_START
U 01-01 00:03:23.719 N boxinit     (init-1)                         : starting 'ulog_session'
U 01-01 00:03:23.738 I PLRM_imaging(palermo-133/MainLoop-199)       : Set media path to '/data/medias/DCIM/0348'
U 01-01 00:03:23.751 N LIBIMAG_MAIN(palermo-133/MainLoop-199)       : Computed random UUID seed 018961552A0457D85E3E9C050EACC7D9 (sequence id 0)
U 01-01 00:03:23.751 I tlmblackbox (telemetryd-129)                 : setEnabled 0
U 01-01 00:03:23.752 I sensors     (sensors_main-123/server_pomp-139): [SERVER_POMP] server_event_cb : event=2(MSG) conn=0x76800758 msg=0x768004f0
U 01-01 00:03:23.752 I sensors     (sensors_main-123/server_pomp-139): [SERVER_POMP] HEATING_IMU_START (old f_heat_off: TRUE)
U 01-01 00:03:23.752 E PLRM_sensors(palermo-133/MainLoop-199)       : Not connected to irradiance sensors
U 01-01 00:03:23.789 I tlmblackbox (telemetryd-129)                 : setLogDir '/data/medias/DCIM/0348'
U 01-01 00:03:23.802 I tlmblackbox (telemetryd-129)                 : setEnabled 1
U 01-01 00:03:23.803 I tlmblackbox (telemetryd-129)                 : rotate logs: '/data/medias/DCIM/0348/sequoia_param.dat.3' -> '/data/medias/DCIM/0348/sequoia_param.dat.4'
U 01-01 00:03:23.803 I tlmblackbox (telemetryd-129)                 : rotate logs: '/data/medias/DCIM/0348/sequoia_param.dat.2' -> '/data/medias/DCIM/0348/sequoia_param.dat.3'
U 01-01 00:03:23.803 I tlmblackbox (telemetryd-129)                 : rotate logs: '/data/medias/DCIM/0348/sequoia_param.dat.1' -> '/data/medias/DCIM/0348/sequoia_param.dat.2'
U 01-01 00:03:23.803 I tlmblackbox (telemetryd-129)                 : rotate logs: '/data/medias/DCIM/0348/sequoia_param.dat' -> '/data/medias/DCIM/0348/sequoia_param.dat.1'
U 01-01 00:03:23.803 I tlmblackbox (telemetryd-129)                 : Creating file '/data/medias/DCIM/0348/sequoia_param.dat'
U 01-01 00:03:26.602 N PLRM_imaging(palermo-133/MainLoop-199)       : ---------------------------------------------
U 01-01 00:03:26.602 N PLRM_imaging(palermo-133/MainLoop-199)       : FW version = v1.7.1
U 01-01 00:03:26.602 N PLRM_imaging(palermo-133/MainLoop-199)       : Camera S/N = PI040378AE7K007104
U 01-01 00:03:26.602 N PLRM_imaging(palermo-133/MainLoop-199)       : Sunshine S/N = 
U 01-01 00:03:26.602 N PLRM_imaging(palermo-133/MainLoop-199)       : FlightUUID = 68BBEA1566CC87E3D6A398F3AEAE4EDD
U 01-01 00:03:26.602 N PLRM_imaging(palermo-133/MainLoop-199)       : ---------------------------------------------
U 01-01 00:03:26.603 I LIBIMAG_FSM (palermo-133/Img_FSM-250)        : State Changed: Ready(2) -> SingleShot_Starting(3)
U 01-01 00:03:26.603 I pomp_comm_c (civetitf-125/civetitf-198)      : client_generated_message_handler: received event SICILIA_ERROR
U 01-01 00:03:26.604 I PLRM_server (palermo-133/MainLoop-199)       : event_imu_heating_status: id=0 status=1
U 01-01 00:03:26.606 I pomp_comm_c (civetitf-125/client_pomp-196)   : client_generated_message_handler: received event SICILIA_ASYNC_EVT_IMU_HEATING_STATUS
U 01-01 00:03:26.608 I pomp_comm_c (mtp-server-224/client_pomp-252) : client_generated_message_handler: received event SICILIA_ASYNC_EVT_IMU_HEATING_STATUS
U 01-01 00:03:26.912 I pomp_comm_s (palermo-133/MainLoop-199)       : server_generated_message_handler: received event SICILIA_CTRL_CAPTURE_START
U 01-01 00:03:26.913 I pomp_comm_c (civetitf-125/civetitf-198)      : client_generated_message_handler: received event SICILIA_ERROR
U 01-01 00:03:26.913 E civetitf    (civetitf-125/civetitf-198)      : COMMAND 9 >> Busy
U 01-01 00:03:27.229 I LIBPHOTO_R2R(palermo-133/Img_FSM-250)        : R2R: mmap buffer 0: 0x6c638000
U 01-01 00:03:27.231 I LIBPHOTO_R2R(palermo-133/Img_FSM-250)        : R2R: mmap buffer 1: 0x6af70000
U 01-01 00:03:27.232 I LIBPHOTO_R2R(palermo-133/Img_FSM-250)        : R2R: mmap buffer 2: 0x698a8000
U 01-01 00:03:27.233 I LIBPHOTO_R2R(palermo-133/Img_FSM-250)        : R2R: mmap buffer 3: 0x681e0000
U 01-01 00:03:27.238 I libHAL      (palermo-133/Img_FSM-250)        : [HAL_v4l2_utils->HAL_v4l2_utils_open_subdev():674] Found subdev /dev/v4l-subdev0 associated to dev /dev/video0
U 01-01 00:03:28.081 I libHAL      (palermo-133/Img_FSM-250)        : [HAL_v4l2_utils->HAL_v4l2_utils_open_subdev():674] Found subdev /dev/v4l-subdev5 associated to dev /dev/video4
U 01-01 00:03:28.148 I libHAL      (palermo-133/Img_FSM-250)        : [HAL_v4l2_utils->HAL_v4l2_utils_open_subdev():674] Found subdev /dev/v4l-subdev4 associated to dev /dev/video3
U 01-01 00:03:28.214 I libHAL      (palermo-133/Img_FSM-250)        : [HAL_v4l2_utils->HAL_v4l2_utils_open_subdev():674] Found subdev /dev/v4l-subdev3 associated to dev /dev/video2
U 01-01 00:03:28.277 I libHAL      (palermo-133/Img_FSM-250)        : [HAL_v4l2_utils->HAL_v4l2_utils_open_subdev():674] Found subdev /dev/v4l-subdev2 associated to dev /dev/video1
U 01-01 00:03:28.344 W Mt9m031     (palermo-133/Img_FSM-250)        : Auto exposure can only modify exposure time
U 01-01 00:03:28.344 W Mt9m031     (palermo-133/Img_FSM-250)        : Auto exposure can only modify exposure time
U 01-01 00:03:28.344 W Mt9m031     (palermo-133/Img_FSM-250)        : Auto exposure can only modify exposure time
U 01-01 00:03:28.344 W Mt9m031     (palermo-133/Img_FSM-250)        : Auto exposure can only modify exposure time
U 01-01 00:03:28.344 E Mt9m031     (palermo-133/Img_FSM-250)        : Attempt to set unknown analog gain
U 01-01 00:03:28.344 E Mt9m031     (palermo-133/Img_FSM-250)        : Attempt to set unknown analog gain
U 01-01 00:03:28.344 E Mt9m031     (palermo-133/Img_FSM-250)        : Attempt to set unknown analog gain
U 01-01 00:03:28.344 E Mt9m031     (palermo-133/Img_FSM-250)        : Attempt to set unknown analog gain
U 01-01 00:03:28.348 I LIBCAM_V4L2 (palermo-133/Img_FSM-1971)       : Run cam /dev/video0 in multithreaded mode
U 01-01 00:03:28.359 I pomp_comm_c (mtp-server-224/client_pomp-252) : client_generated_message_handler: received event SICILIA_ASYNC_EVT_CAPTURE_STATUS
U 01-01 00:03:28.361 I PLRM_server (palermo-133/Img_FSM-250)        : New status: 0x00001001
U 01-01 00:03:28.361 I pomp_comm_c (mtp-server-224/client_pomp-252) : client_generated_message_handler: received event SICILIA_ASYNC_EVT_STATUS
U 01-01 00:03:28.362 I pomp_comm_c (civetitf-125/client_pomp-196)   : client_generated_message_handler: received event SICILIA_ASYNC_EVT_STATUS
U 01-01 00:03:28.429 E civetitf    (civetitf-125/civetweb-worker-153): Getting path
U 01-01 00:03:28.554 I LIBIMAG_MAIN(palermo-133/Img_MainCam-1971)   : PhotoSystemInternal::onStart
U 01-01 00:03:28.555 I LIBIMAG_MAIN(palermo-133/Img_MainCam-1971)   : PhotoSystemInternal::onStart maincam capture
U 01-01 00:03:28.560 I IMAGING_P2A (palermo-133/Img_2A-1983)        : STATS 2A CROP: [ 256, 240]-[4351,3215]
U 01-01 00:03:28.560 I IMAGING_P2A (palermo-133/Img_2A-1983)        : 2A INPUT ROI: [ 256, 240]-[4351,3215]
U 01-01 00:03:28.562 I LIBCAM_ISPP7(palermo-133/Img_2A-1983)        : *** Warning: stats window defined by driver is not as expected :
U 01-01 00:03:28.562 I LIBCAM_ISPP7(palermo-133/Img_2A-1983)        :                     driver  != expected
U 01-01 00:03:28.562 I LIBCAM_ISPP7(palermo-133/Img_2A-1983)        :         window_x : {0, 0}    {64, 0}
U 01-01 00:03:28.562 I LIBCAM_ISPP7(palermo-133/Img_2A-1983)        :         window_y : {0, 0}    {62, 0}
U 01-01 00:03:28.562 I LIBCAM_ISPP7(palermo-133/Img_2A-1983)        :     Do not overwrite it. 
U 01-01 00:03:29.204 I LIBIMAG_MAIN(palermo-133/Img_MonoCams-1970)  : PhotoSystemInternal::onStart
U 01-01 00:03:29.204 I LIBIMAG_MAIN(palermo-133/Img_MonoCams-1970)  : PhotoSystemInternal::onStart monocams capture
U 01-01 00:03:29.205 I LIBIMAG_FSM (palermo-133/Img_FSM-250)        : State Changed: SingleShot_Starting(3) -> SingleShot_WaitingAE(4)
U 01-01 00:03:29.872 I LIBIMAG_FSM (palermo-133/Img_FSM-250)        : TIMED EVENT (ticks=1)
U 01-01 00:03:29.872 I LIBIMAG_FSM (palermo-133/Img_FSM-250)        : State Changed: SingleShot_WaitingAE(4) -> SingleShot_Taking(5)
U 01-01 00:03:29.872 I pomp_comm_c (mtp-server-224/client_pomp-252) : client_generated_message_handler: received event SICILIA_ASYNC_EVT_CAPTURE_STATUS
U 01-01 00:03:30.136 I LIBIMAG_FSM (palermo-133/Img_FSM-250)        : EX TIMED EVENT #0 (ticks=1)
U 01-01 00:03:30.239 I LIBIMAG_FSM (palermo-133/Img_FSM-250)        : EX TIMED EVENT #2 (ticks=1)
U 01-01 00:03:30.251 I LIBIMAG_FSM (palermo-133/Img_FSM-250)        : EX TIMED EVENT #2 (ticks=1)
U 01-01 00:03:30.272 I LIBCAM_CAP  (palermo-133/Img_MonoCams-1970)  : closest true timestamp realtime 210.261285, realtime: 211.694623
U 01-01 00:03:30.272 I PLRM_server (palermo-133/Img_MonoCams-1970)  : event_picture_time_status: 211.694623
U 01-01 00:03:30.272 I pomp_comm_c (mtp-server-224/client_pomp-252) : client_generated_message_handler: received event SICILIA_ASYNC_EVT_PICTURE_TIME_STATUS
U 01-01 00:03:30.274 I LIBIMAG_MAIN(palermo-133/Img_MonoCams-1970)  : PhotoSystem::onCaptureDone: seq=0  timestamp=210.261285  wallclock=211.694928 (/dev/video4 fps=30.013742)
U 01-01 00:03:30.275 I LIBIMAG_MAIN(palermo-133/Img_MonoCams-1970)  : Frame pushed in workqueue 1, count=1
U 01-01 00:03:30.275 I LIBIMAG_MAIN(palermo-133/Img_MonoCams-1970)  : PhotoSystem::onCaptureDone: seq=0  timestamp=210.261285  wallclock=211.697519 (/dev/video3 fps=30.013742)
U 01-01 00:03:30.276 I LIBIMAG_MAIN(palermo-133/Img_MonoCams-1970)  : Frame pushed in workqueue 1, count=1
U 01-01 00:03:30.276 I LIBIMAG_MAIN(palermo-133/Img_MonoCams-1970)  : PhotoSystem::onCaptureDone: seq=0  timestamp=210.261285  wallclock=211.700039 (/dev/video2 fps=30.013742)
U 01-01 00:03:30.276 I LIBIMAG_MAIN(palermo-133/Img_MonoCams-1970)  : Frame pushed in workqueue 1, count=2
U 01-01 00:03:30.276 I LIBIMAG_MAIN(palermo-133/Img_MonoCams-1970)  : PhotoSystem::onCaptureDone: seq=0  timestamp=210.261285  wallclock=211.702584 (/dev/video1 fps=30.013742)
U 01-01 00:03:30.276 I LIBIMAG_MAIN(palermo-133/Img_MonoCams-1970)  : Frame pushed in workqueue 1, count=3
U 01-01 00:03:30.328 I LIBIMAG_FSM (palermo-133/Img_FSM-250)        : EX TIMED EVENT #1 (ticks=1)
U 01-01 00:03:30.328 I LIBIMAG_ISP (palermo-133/Img_MainCam-1971)   : ISPProcessing::onCaptureDone: seq=0  timestamp=210.326717  wallclock=211.760282 (/dev/video0 [0]  fps=6.000564)
U 01-01 00:03:30.398 I LIBIMAG_ISP (palermo-133/Img_MainCam-1971)   : Image 0 process by ISP in 0.069115s
U 01-01 00:03:30.398 I LIBIMAG_MAIN(palermo-133/Img_MainCam-1971)   : PhotoSystem::onCaptureDone: seq=0  timestamp=210.326717  wallclock=211.760282 (/dev/video0 fps=6.000564)
U 01-01 00:03:30.398 I LIBIMAG_MAIN(palermo-133/Img_MainCam-1971)   : Frame pushed in workqueue 2, count=1
U 01-01 00:03:30.398 I LIBIMAG_MAIN(palermo-133/Img_MainCam-1971)   : Capture #0 full completed
U 01-01 00:03:30.399 I pomp_comm_c (mtp-server-224/client_pomp-252) : client_generated_message_handler: received event SICILIA_ASYNC_EVT_CAPTURE_STATUS
U 01-01 00:03:30.400 I pomp_comm_c (mtp-server-224/client_pomp-252) : client_generated_message_handler: received event SICILIA_ASYNC_EVT_SNAPSHOT
U 01-01 00:03:30.401 I LIBIMAG_FSM (palermo-133/Img_FSM-250)        : State Changed: SingleShot_Taking(5) -> SingleShot_Stopping(6)
U 01-01 00:03:30.402 I pomp_comm_c (civetitf-125/client_pomp-196)   : client_generated_message_handler: received event SICILIA_ASYNC_EVT_SNAPSHOT
U 01-01 00:03:30.470 E civetitf    (civetitf-125/civetweb-worker-149): Getting path
U 01-01 00:03:30.728 I LIBIMAG_MAIN(palermo-133/Img_MonoCams-1970)  : PhotoSystemInternal::onStop
U 01-01 00:03:30.761 I LIBIMAG_MAIN(palermo-133/Img_Writer1-206)    : PhotoSystem::frame_consumer[1]: timestamp=210.261285 (/dev/video4) delay=500ms
U 01-01 00:03:30.761 E PLRM_imaging(palermo-133/Img_Writer1-206)    : Failed to get back gps data
U 01-01 00:03:30.762 I libshdata   (palermo-133/Img_Writer1-206)    : Memory section "colibry_sensors_Main" successfully open with revision number : 2
U 01-01 00:03:30.763 I PLRM_imaging(palermo-133/Img_Writer1-206)    : Body attitude datas (128.587250;4.165462;0.483458)
U 01-01 00:03:30.763 N LIBIMAG_MAIN(palermo-133/Img_Writer1-206)    : Computed UUID BD94C6082250C128BE6BE9923ACF8EFA (sequence id 0)
U 01-01 00:03:30.812 N LIBIMAG_MAIN(palermo-133/Img_Writer1-206)    : Wrote /data/medias/DCIM/0348/IMG_700101_000331_0000_NIR.TIF
U 01-01 00:03:30.812 I LIBIMAG_MAIN(palermo-133/Img_Writer1-206)    : TIFF processed in 0.049243 seconds
U 01-01 00:03:30.812 I PLRM_imaging(palermo-133/Img_Writer1-206)    : Photo Record Id = /data/medias/DCIM/0348/IMG_700101_000331_0000_NIR.TIF
U 01-01 00:03:30.815 I LIBIMAG_MAIN(palermo-133/Img_Writer1-206)    : PhotoSystem::frame_consumer[1]: timestamp=210.261285 (/dev/video3) delay=554ms
U 01-01 00:03:30.815 E PLRM_imaging(palermo-133/Img_Writer1-206)    : Failed to get back gps data
U 01-01 00:03:30.815 I PLRM_imaging(palermo-133/Img_Writer1-206)    : Body attitude datas (128.587265;4.165423;0.483459)
U 01-01 00:03:30.816 N LIBIMAG_MAIN(palermo-133/Img_Writer1-206)    : Computed UUID BD94C6082250C128BE6BE9923ACF8EFA (sequence id 0)
U 01-01 00:03:30.821 W             (mtp-server-224)                 : [mtp-server][W] can't open : /data/medias/DCIM/0348/.thumb/IMG_700101_000331_0000_NIR.JPG
U 01-01 00:03:30.826 I LIBIMAG_MAIN(palermo-133/Img_Writer2-207)    : PhotoSystem::frame_consumer[2]: timestamp=210.326717 (/dev/video0) delay=500ms
U 01-01 00:03:30.827 E PLRM_imaging(palermo-133/Img_Writer2-207)    : Failed to get back gps data
U 01-01 00:03:30.827 I PLRM_imaging(palermo-133/Img_Writer2-207)    : Body attitude datas (128.584381;4.171969;0.483274)
U 01-01 00:03:30.828 I libshdata   (palermo-133/Img_Writer2-207)    : Memory section "rawdata_Main" successfully open with revision number : 2
U 01-01 00:03:30.868 N LIBIMAG_MAIN(palermo-133/Img_Writer1-206)    : Wrote /data/medias/DCIM/0348/IMG_700101_000331_0000_REG.TIF
U 01-01 00:03:30.869 I LIBIMAG_MAIN(palermo-133/Img_Writer1-206)    : TIFF processed in 0.052697 seconds
U 01-01 00:03:30.869 I PLRM_imaging(palermo-133/Img_Writer1-206)    : Photo Record Id = /data/medias/DCIM/0348/IMG_700101_000331_0000_REG.TIF
U 01-01 00:03:30.874 I LIBIMAG_MAIN(palermo-133/Img_Writer1-206)    : PhotoSystem::frame_consumer[1]: timestamp=210.261285 (/dev/video2) delay=613ms
U 01-01 00:03:30.875 E PLRM_imaging(palermo-133/Img_Writer1-206)    : Failed to get back gps data
U 01-01 00:03:30.875 I PLRM_imaging(palermo-133/Img_Writer1-206)    : Body attitude datas (128.587296;4.165384;0.483461)
U 01-01 00:03:30.875 N LIBIMAG_MAIN(palermo-133/Img_Writer1-206)    : Computed UUID BD94C6082250C128BE6BE9923ACF8EFA (sequence id 0)
U 01-01 00:03:30.877 W             (mtp-server-224)                 : [mtp-server][W] can't open : /data/medias/DCIM/0348/.thumb/IMG_700101_000331_0000_REG.JPG
U 01-01 00:03:30.928 N LIBIMAG_MAIN(palermo-133/Img_Writer1-206)    : Wrote /data/medias/DCIM/0348/IMG_700101_000331_0000_RED.TIF
U 01-01 00:03:30.928 I LIBIMAG_MAIN(palermo-133/Img_Writer1-206)    : TIFF processed in 0.052701 seconds
U 01-01 00:03:30.928 I PLRM_imaging(palermo-133/Img_Writer1-206)    : Photo Record Id = /data/medias/DCIM/0348/IMG_700101_000331_0000_RED.TIF
U 01-01 00:03:30.934 I LIBIMAG_MAIN(palermo-133/Img_Writer1-206)    : PhotoSystem::frame_consumer[1]: timestamp=210.261285 (/dev/video1) delay=673ms
U 01-01 00:03:30.934 E PLRM_imaging(palermo-133/Img_Writer1-206)    : Failed to get back gps data
U 01-01 00:03:30.934 I PLRM_imaging(palermo-133/Img_Writer1-206)    : Body attitude datas (128.587326;4.165321;0.483462)
U 01-01 00:03:30.934 N LIBIMAG_MAIN(palermo-133/Img_Writer1-206)    : Computed UUID BD94C6082250C128BE6BE9923ACF8EFA (sequence id 0)
U 01-01 00:03:30.937 W             (mtp-server-224)                 : [mtp-server][W] can't open : /data/medias/DCIM/0348/.thumb/IMG_700101_000331_0000_RED.JPG
U 01-01 00:03:30.987 N LIBIMAG_MAIN(palermo-133/Img_Writer1-206)    : Wrote /data/medias/DCIM/0348/IMG_700101_000331_0000_GRE.TIF
U 01-01 00:03:30.987 I LIBIMAG_MAIN(palermo-133/Img_Writer1-206)    : TIFF processed in 0.052594 seconds
U 01-01 00:03:30.987 I PLRM_imaging(palermo-133/Img_Writer1-206)    : Photo Record Id = /data/medias/DCIM/0348/IMG_700101_000331_0000_GRE.TIF
U 01-01 00:03:30.995 I LIBIMAG_MAIN(palermo-133/Img_MainCam-1971)   : PhotoSystemInternal::onStop
U 01-01 00:03:30.995 I LIBIMAG_FSM (palermo-133/Img_FSM-250)        : State Changed: SingleShot_Stopping(6) -> SingleShot_Stopped(7)
U 01-01 00:03:30.995 I LIBIMAG_MAIN(palermo-133/Img_FSM-250)        : check_capture_ended: not ready: pending=1 remain=1
U 01-01 00:03:30.995 I LIBIMAG_MAIN(palermo-133/Img_FSM-250)        : | id=0 reqcount=5 succeed=5 failed=0 recorded=4
U 01-01 00:03:30.998 W             (mtp-server-224)                 : [mtp-server][W] can't open : /data/medias/DCIM/0348/.thumb/IMG_700101_000331_0000_GRE.JPG
U 01-01 00:03:31.253 I LIBPHOTO_JPG(palermo-133/Img_Writer2-207)    : [JPEGCreator::nv12compress] dt3=0.000002s dt4=0.399977s <avg dt3=0.000002s dt4=0.399977s>
U 01-01 00:03:31.253 I LIBPHOTO_JPG(palermo-133/Img_Writer2-207)    : [JPEGCreator] Compression:0.400145s
U 01-01 00:03:31.268 I LIBPHOTO_JPG(palermo-133/Img_Writer2-207)    : [JPEGCreator] Write:0.014245s
U 01-01 00:03:31.268 N LIBIMAG_MAIN(palermo-133/Img_Writer2-207)    : Wrote /data/medias/DCIM/0348/IMG_700101_000331_0000_RGB.JPG
U 01-01 00:03:31.268 I LIBIMAG_MAIN(palermo-133/Img_Writer2-207)    : JPEG processed in 0.419509 seconds
U 01-01 00:03:31.268 I PLRM_imaging(palermo-133/Img_Writer2-207)    : Photo Record Id = /data/medias/DCIM/0348/IMG_700101_000331_0000_RGB.JPG
U 01-01 00:03:31.271 I LIBIMAG_MAIN(palermo-133/Img_Writer2-207)    : Capture #0 completly recorded
U 01-01 00:03:31.278 W             (mtp-server-224)                 : [mtp-server][W] can't open : /data/medias/DCIM/0348/.thumb/IMG_700101_000331_0000_RGB.JPG
U 01-01 00:03:31.290 I LIBIMAG_MAIN(palermo-133/Img_Writer2-207)    : Sync file-system...
U 01-01 00:03:31.578 I LIBIMAG_MAIN(palermo-133/Img_Writer2-207)    : Sync file-system done
U 01-01 00:03:31.578 I PLRM_imaging(palermo-133/Img_Writer2-207)    : onRecordSessionDone
U 01-01 00:03:31.578 I LIBIMAG_FSM (palermo-133/Img_FSM-250)        : State Changed: SingleShot_Stopped(7) -> Ready(2)
U 01-01 00:03:31.579 E PLRM_sensors(palermo-133/Img_FSM-250)        : Not connected to irradiance sensors
U 01-01 00:03:31.579 I sensors     (sensors_main-123/server_pomp-139): [SERVER_POMP] server_event_cb : event=2(MSG) conn=0x76800758 msg=0x768004f0
U 01-01 00:03:31.579 I sensors     (sensors_main-123/server_pomp-139): [SERVER_POMP] HEATING_IMU_STOP (old f_heat_off: FALSE)
U 01-01 00:03:31.580 I PLRM_server (palermo-133/MainLoop-199)       : event_imu_heating_status: id=0 status=0
U 01-01 00:03:31.580 I pomp_comm_c (mtp-server-224/client_pomp-252) : client_generated_message_handler: received event SICILIA_ASYNC_EVT_IMU_HEATING_STATUS
U 01-01 00:03:31.582 I pomp_comm_c (civetitf-125/client_pomp-196)   : client_generated_message_handler: received event SICILIA_ASYNC_EVT_IMU_HEATING_STATUS
